REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,A (Subtyping not Performed),A (2009 H1N1),A (H3),H3N2v,B,BVic,BYam,YEARWEEK
National,X,2018,40,795,7,29,11,0,0,7,11,201840
National,X,2018,41,900,7,52,11,0,5,3,5,201841
National,X,2018,42,1090,13,51,21,0,1,2,14,201842
National,X,2018,43,1102,3,74,35,0,3,0,13,201843
National,X,2018,44,1228,2,84,23,0,1,1,8,201844
National,X,2018,45,1310,14,117,27,0,4,4,7,201845
National,X,2018,46,1400,9,147,40,0,0,2,3,201846
National,X,2018,47,1106,9,211,53,0,1,2,5,201847
National,X,2018,48,1681,9,321,63,0,1,2,10,201848
National,X,2018,49,1690,14,355,89,0,8,3,7,201849
National,X,2018,50,2149,16,667,166,0,3,7,6,201850
National,X,2018,51,2607,78,1100,227,0,9,20,7,201851
National,X,2018,52,2524,113,1216,263,0,9,18,9,201852
National,X,2019,1,2755,168,1125,270,0,6,6,14,201901
National,X,2019,2,3117,105,1345,218,0,14,2,14,201902
National,X,2019,3,2997,33,1348,319,0,9,15,14,201903
National,X,2019,4,3074,50,1329,441,0,12,15,9,201904
