YEARWEEK,A (Subtyping not Performed),A (2009 H1N1),A (H3N2),H3N2v,B,BVictoria,BYamagata,TOTAL
201840,8,29,11,0,0,7,11,796
201841,8,52,11,0,5,3,5,901
201842,13,51,21,0,1,2,14,1090
201843,3,74,35,0,3,0,13,1102
201844,2,84,23,0,1,1,8,1228
201845,14,117,27,0,4,4,7,1310
201846,9,147,40,0,0,2,3,1400
201847,9,211,53,0,1,2,5,1106
201848,9,322,63,0,1,2,10,1682
201849,14,356,89,0,8,3,7,1691
201850,16,667,166,0,3,7,6,2149
201851,78,1100,227,0,9,20,7,2607
201852,114,1216,263,0,9,18,9,2525
201901,168,1129,270,0,6,6,14,2770
201902,106,1348,218,0,14,2,14,3132
201903,114,1354,320,0,10,16,14,3117
201904,119,1354,444,0,19,15,9,3233
