lon,lat,type,loctype,address,north,south,east,west
-73.134961,40.789142,establishment,approximate,"long island, new york, usa",41.1612401,40.5429789,-71.8562011,-74.0419497
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-84.6102213,38.8756194,locality,approximate,"walton, ky 41094, usa",38.8892659,38.8417699,-84.5874379,-84.6405749
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-75.6848002,38.2102166,establishment,rooftop,"11868 college backbone rd, princess anne, md 21853, usa",38.21156558,38.20886762,-75.68345122,-75.68614918
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-86.5804473,35.5174913,administrative_area_level_1,approximate,"tennessee, usa",36.678118,34.9829239,-81.6469,-90.3102978
-82.9240833,42.4330924,locality,approximate,"harper woods, mi 48225, usa",42.450769,42.421349,-82.911051,-82.9518019
-86.3994387,39.7042123,locality,approximate,"plainfield, in, usa",39.7404358,39.658991,-86.326324,-86.4409928
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-80.8431267,35.2270869,locality,approximate,"charlotte, nc, usa",35.393133,35.0131739,-80.670104,-81.0095539
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-81.7886906,28.0652975,locality,approximate,"auburndale, fl, usa",28.170319,28.024198,-81.7534349,-81.8461541
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-71.3824374,42.4072107,administrative_area_level_1,approximate,"massachusetts, usa",42.88679,41.187053,-69.858861,-73.5081419
-76.0488458,43.0481962,establishment,rooftop,"1, 5811 heritage landing dr, east syracuse, ny 13057, usa",43.04954518,43.04684722,-76.04749682,-76.05019478
-79.0192997,35.7595731,administrative_area_level_1,approximate,"north carolina, usa",36.5881568,33.7528778,-75.400119,-84.321869
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-80.0997657,26.3184123,locality,approximate,"deerfield beach, fl, usa",26.3278561,26.274402,-80.074864,-80.1699249
-95.7243335,37.2321077,establishment,rooftop,"800 n 21st st, independence, ks 67301, usa",37.23345668,37.23075872,-95.72298452,-95.72568248
-83.4027844,42.1626843,neighborhood,approximate,"new boston, huron charter twp, mi 48164, usa",42.1689288,42.1536155,-83.3933013,-83.4158145
-90.100919,32.5165294,locality,approximate,"gluckstadt, ms 39110, usa",32.5259377,32.5071201,-90.0849116,-90.1169264
-97.330053,37.6871761,locality,approximate,"wichita, ks, usa",37.8401999,37.489018,-97.153025,-97.7343619
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-89.3985283,32.3546679,administrative_area_level_1,approximate,"mississippi, usa",34.9961091,30.146096,-88.097888,-91.6550089
-157.8583333,21.3069444,locality,approximate,"honolulu, hi, usa",21.4012299,21.2548377,-157.6487031,-157.949443
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-86.4808043,36.9685219,locality,approximate,"bowling green, ky, usa",37.0466521,36.898847,-86.3067189,-86.5332069
-83.985,42.43472,locality,approximate,"hell, mi 48169, usa",42.4429546,42.4264843,-83.9689926,-84.0010074
-86.4808043,36.9685219,locality,approximate,"bowling green, ky, usa",37.0466521,36.898847,-86.3067189,-86.5332069
-86.4808043,36.9685219,locality,approximate,"bowling green, ky, usa",37.0466521,36.898847,-86.3067189,-86.5332069
-86.4808043,36.9685219,locality,approximate,"bowling green, ky, usa",37.0466521,36.898847,-86.3067189,-86.5332069
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-74.4056612,40.0583238,administrative_area_level_1,approximate,"new jersey, usa",41.357423,38.788657,-73.88506,-75.5635861
-97.5164276,35.4675602,locality,approximate,"oklahoma city, ok, usa",35.674752,35.2905439,-97.12472,-97.8336749
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-80.1917902,25.7616798,locality,approximate,"miami, fl, usa",25.855773,25.709042,-80.139157,-80.3197599
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-74.7161489,40.8418677,neighborhood,approximate,"flanders, mt olive township, nj 07836, usa",40.8704638,40.811862,-74.681705,-74.7685389
-76.6412712,39.0457549,administrative_area_level_1,approximate,"maryland, usa",39.723037,37.8866049,-74.9862819,-79.4876511
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-80.1386547,26.8233946,locality,approximate,"palm beach gardens, fl, usa",26.898252,26.78539,-80.0572749,-80.2692631
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-101.9188024,34.9803342,locality,approximate,"canyon, tx 79015, usa",35.028577,34.96459,-101.87524,-101.9546821
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-87.5710898,37.9715592,locality,approximate,"evansville, in, usa",38.0568899,37.935588,-87.450011,-87.637548
-82.9000751,32.1656221,administrative_area_level_1,approximate,"georgia, usa",35.0006589,30.3555908,-80.751429,-85.6051649
-77.0909809,38.8816208,administrative_area_level_2,approximate,"arlington county, arlington, va, usa",38.934343,38.82729,-77.032143,-77.1721691
-81.2518833,41.981532,administrative_area_level_2,approximate,"lake county, oh, usa",42.2516019,41.569176,-81.0022309,-81.4951811
-88.7943766,33.4551742,establishment,geometric_center,"75 b. s. hood road, mississippi state, ms 39762, usa",33.45652318,33.45382522,-88.79302762,-88.79572558
-86.158068,39.768403,locality,approximate,"indianapolis, in, usa",39.927392,39.632177,-85.9373789,-86.3281211
-74.1371832,40.0578384,locality,approximate,"brick, nj, usa",40.1370359,40.0012168,-74.0511199,-74.1605699
-78.1633341,39.1856597,locality,approximate,"winchester, va 22601, usa",39.204733,39.13097,-78.1369529,-78.200731
-83.9879625,33.9562149,locality,approximate,"lawrenceville, ga, usa",33.990437,33.912095,-83.9514349,-84.0462911
-82.1273312,34.9481741,locality,approximate,"lyman, sc, usa",34.980977,34.9276369,-82.082163,-82.1683171
-76.3482931,39.5359406,locality,approximate,"bel air, md 21014, usa",39.5519479,39.5124431,-76.324012,-76.3679948
-82.9987942,39.9611755,locality,approximate,"columbus, oh, usa",40.1572719,39.808631,-82.7713781,-83.2102799
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-80.244216,36.0998596,locality,approximate,"winston-salem, nc, usa",36.212599,35.996545,-80.1009689,-80.3859469
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-88.5694182,47.1211331,locality,approximate,"houghton, mi 49931, usa",47.1243489,47.0979108,-88.511652,-88.611693
-111.0937311,39.3209801,administrative_area_level_1,approximate,"utah, usa",42.001618,36.9979031,-109.0410581,-114.0529979
-79.0192997,35.7595731,administrative_area_level_1,approximate,"north carolina, usa",36.5881568,33.7528778,-75.400119,-84.321869
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-77.7199932,39.6417629,locality,approximate,"hagerstown, md, usa",39.6736209,39.5999039,-77.672271,-77.773136
-81.1637245,33.836081,administrative_area_level_1,approximate,"south carolina, usa",35.2155401,32.033454,-78.4993009,-83.353928
-92.0165336,34.974532,locality,approximate,"cabot, ar, usa",35.0372459,34.923576,-91.9798088,-92.087552
-79.9310512,32.7764749,locality,approximate,"charleston, sc, usa",32.973586,32.6685048,-79.7971659,-80.14379
-89.3985283,40.6331249,administrative_area_level_1,approximate,"illinois, usa",42.5083379,36.970298,-87.019935,-91.5130789
-71.1350575,42.6987024,locality,approximate,"north andover, ma 01845, usa",42.741191,42.604092,-71.021326,-71.145748
-84.3960118,33.7788726,establishment,rooftop,"311 ferst dr, atlanta, ga 30318, usa",33.78022158,33.77752362,-84.39466282,-84.39736078
-96.7025955,40.813616,locality,approximate,"lincoln, ne, usa",40.8899361,40.7112819,-96.5773068,-96.8041498
-71.5375718,43.2081366,locality,approximate,"concord, nh, usa",43.309816,43.151787,-71.456501,-71.6687099
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-149.4936733,64.2008413,administrative_area_level_1,approximate,"alaska, usa",71.441059,51.175092,-129.9795109,172.3478461
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-79.9414266,37.2709704,locality,approximate,"roanoke, va, usa",37.3374169,37.211227,-79.8774871,-80.0375979
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-79.0192997,35.7595731,administrative_area_level_1,approximate,"north carolina, usa",36.5881568,33.7528778,-75.400119,-84.321869
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-78.8783689,42.8864468,locality,approximate,"buffalo, ny, usa",42.9664549,42.826023,-78.795157,-78.9337276
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-111.9036082,40.7652372,establishment,rooftop,"440 w 200 s #500, salt lake city, ut 84101, usa",40.76658618,40.76388822,-111.9022592,-111.9049572
-76.6121893,39.2903848,locality,approximate,"baltimore, md, usa",39.3722059,39.1972069,-76.5294528,-76.7115191
-80.1917902,25.7616798,locality,approximate,"miami, fl, usa",25.855773,25.709042,-80.139157,-80.3197599
-73.8507279,40.6794072,neighborhood,approximate,"ozone park, queens, ny, usa",40.6906171,40.665896,-73.8330958,-73.8662372
-81.8723084,26.640628,locality,approximate,"fort myers, fl, usa",26.689448,26.5478199,-81.7508179,-81.913778
-81.4914894,31.1499528,locality,approximate,"brunswick, ga, usa",31.203643,31.103405,-81.4007769,-81.5302031
-84.5120196,39.1031182,locality,approximate,"cincinnati, oh, usa",39.2207591,39.051921,-84.3687548,-84.7120481
-76.93776,38.9896967,locality,approximate,"college park, md, usa",39.025559,38.971109,-76.9091469,-76.965351
-81.3792365,28.5383355,locality,approximate,"orlando, fl, usa",28.6143519,28.3479859,-81.22977,-81.50773
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-87.5000412,41.5833688,locality,approximate,"hammond, in, usa",41.718803,41.5661349,-87.432239,-87.525432
-89.0078418,34.4942683,locality,approximate,"new albany, ms 38652, usa",34.530249,34.456247,-88.9720018,-89.0610839
-84.2807329,30.4382559,locality,approximate,"tallahassee, fl, usa",30.587337,30.346942,-84.129826,-84.3838858
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-92.6637865,37.6805967,locality,approximate,"lebanon, mo 65536, usa",37.717737,37.625921,-92.6263509,-92.6987929
-83.2732627,42.3369816,locality,approximate,"dearborn heights, mi, usa",42.357055,42.26823,-83.2177239,-83.3128248
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-69.4454689,45.253783,administrative_area_level_1,approximate,"maine, usa",47.459686,42.9171259,-66.8850751,-71.0843341
-88.3334274,42.8666803,locality,approximate,"mukwonago, wi, usa",42.886018,42.818258,-88.2941549,-88.3652111
-90.1994042,38.6270025,locality,approximate,"st. louis, mo, usa",38.774349,38.5318519,-90.166409,-90.320515
-73.087749,41.6032207,administrative_area_level_1,approximate,"connecticut, usa",42.050587,40.950943,-71.787239,-73.727775
-80.1917902,25.7616798,locality,approximate,"miami, fl, usa",25.855773,25.709042,-80.139157,-80.3197599
-86.902298,32.3182314,administrative_area_level_1,approximate,"alabama, usa",35.008028,30.144425,-84.888246,-88.4732269
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-88.0663868,44.5036832,bank,rooftop,"1065 lombardi ave, green bay, wi 54304, usa",44.50503218,44.50233422,-88.06503782,-88.06773578
-85.1646726,34.257038,locality,approximate,"rome, ga, usa",34.3565,34.193159,-85.1122461,-85.278941
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-71.4774291,41.5800945,administrative_area_level_1,approximate,"rhode island, usa",42.0188,41.095834,-71.0885709,-71.9072581
-83.6324022,32.8406946,locality,approximate,"macon, ga, usa",32.8997851,32.765651,-83.5485979,-83.7397409
-83.1499322,42.6583661,locality,approximate,"rochester hills, mi, usa",42.712491,42.6209951,-83.091449,-83.21378
-111.6946475,40.2968979,locality,approximate,"orem, ut, usa",40.333824,40.2567399,-111.6345881,-111.7563371
-90.1994042,38.6270025,locality,approximate,"st. louis, mo, usa",38.774349,38.5318519,-90.166409,-90.320515
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-77.5636015,39.1156615,locality,approximate,"leesburg, va, usa",39.136094,39.066852,-77.5136496,-77.6026578
-88.2120315,41.632223,locality,approximate,"plainfield, il, usa",41.6772319,41.569332,-88.163141,-88.2893039
-111.8431068,43.5427278,political,approximate,"idaho falls, id, id, usa",44.058454,43.019385,-111.043997,-112.697408
-80.8431267,35.2270869,locality,approximate,"charlotte, nc, usa",35.393133,35.0131739,-80.670104,-81.0095539
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-73.064036,41.2306979,locality,approximate,"milford, ct, usa",41.276596,41.168605,-72.979047,-73.1224529
-71.0022705,42.2528772,locality,approximate,"quincy, ma, usa",42.3135981,42.204256,-70.9376909,-71.0932991
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-98.3959291,34.6035669,locality,approximate,"lawton, ok, usa",34.6943509,34.51117,-98.314426,-98.5364139
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-86.5186054,36.200055,locality,approximate,"mt juliet, tn, usa",36.277675,36.1518754,-86.433993,-86.583997
-75.3237262,40.0252182,postal_code,approximate,"bryn mawr, pa 19010, usa",40.0581079,39.9918649,-75.287699,-75.3799651
-83.9007382,33.8389977,locality,approximate,"loganville, ga 30052, usa",33.8577919,33.8108671,-83.860838,-83.937286
-80.8431267,35.2270869,locality,approximate,"charlotte, nc, usa",35.393133,35.0131739,-80.670104,-81.0095539
-74.4056612,40.0583238,administrative_area_level_1,approximate,"new jersey, usa",41.357423,38.788657,-73.88506,-75.5635861
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-120.5542012,43.8041334,administrative_area_level_1,approximate,"oregon, usa",46.299099,41.9917941,-116.463262,-124.7035411
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-76.1398137,43.0422845,establishment,rooftop,"750 e adams st, syracuse, ny 13210, usa",43.04363348,43.04093552,-76.13846472,-76.14116268
-88.7878678,43.7844397,administrative_area_level_1,approximate,"wisconsin, usa",47.3098219,42.4917199,-86.2495479,-92.8894331
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-76.6412712,39.0457549,administrative_area_level_1,approximate,"maryland, usa",39.723037,37.8866049,-74.9862819,-79.4876511
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-94.7082951,37.8397626,locality,approximate,"fort scott, ks 66701, usa",37.857796,37.7858279,-94.676024,-94.7303379
-71.0588801,42.3600825,locality,approximate,"boston, ma, usa",42.4008199,42.22788,-70.749455,-71.191113
-118.4396756,34.1825782,colloquial_area,approximate,"san fernando valley, ca, usa",34.304687,34.0388482,-118.2805681,-118.6081195
-81.6943605,41.49932,locality,approximate,"cleveland, oh, usa",41.604436,41.390628,-81.5327439,-81.878976
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-83.357567,33.9519347,locality,approximate,"athens, ga, usa",34.040572,33.8479769,-83.24086,-83.537385
-82.6015206,34.829838,locality,approximate,"easley, sc, usa",34.853355,34.788889,-82.527839,-82.6392111
-79.0192997,35.7595731,administrative_area_level_1,approximate,"north carolina, usa",36.5881568,33.7528778,-75.400119,-84.321869
-73.9823843,40.779156,establishment,rooftop,"201 w 72nd st, new york, ny 10023, usa",40.78050498,40.77780702,-73.98103532,-73.98373328
-77.7277714,39.790371,locality,approximate,"greencastle, pa 17225, usa",39.8053809,39.7782259,-77.713796,-77.739621
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-87.9064736,43.0389025,locality,approximate,"milwaukee, wi, usa",43.1949671,42.9208158,-87.8639841,-88.070876
-77.1945247,41.2033216,administrative_area_level_1,approximate,"pennsylvania, usa",42.516072,39.7197989,-74.6895018,-80.519895
-81.6943605,41.49932,locality,approximate,"cleveland, oh, usa",41.604436,41.390628,-81.5327439,-81.878976
-88.7878678,43.7844397,administrative_area_level_1,approximate,"wisconsin, usa",47.3098219,42.4917199,-86.2495479,-92.8894331
-74.4056612,40.0583238,administrative_area_level_1,approximate,"new jersey, usa",41.357423,38.788657,-73.88506,-75.5635861
-71.0793873,42.3821833,bar,rooftop,"108 cambridge st, charlestown, ma 02129, usa",42.38353228,42.38083432,-71.07803832,-71.08073628
-82.610067,27.799653,establishment,rooftop,"1305 snell isle blvd ne, st. petersburg, fl 33704, usa",27.80100198,27.79830402,-82.60871802,-82.61141598
-96.711069,32.8458233,establishment,rooftop,"718 n buckner blvd, dallas, tx 75218, usa",32.84717228,32.84447432,-96.70972002,-96.71241798
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-95.992775,36.1539816,locality,approximate,"tulsa, ok, usa",36.336506,35.968097,-95.6815429,-96.074478
-90.6998477,38.8106075,locality,approximate,"o'fallon, mo, usa",38.8731991,38.71263,-90.6488929,-90.8207548
-81.3792365,28.5383355,locality,approximate,"orlando, fl, usa",28.6143519,28.3479859,-81.22977,-81.50773
-86.5804473,35.5174913,administrative_area_level_1,approximate,"tennessee, usa",36.678118,34.9829239,-81.6469,-90.3102978
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-79.9958864,40.4406248,locality,approximate,"pittsburgh, pa, usa",40.501368,40.3613689,-79.8657231,-80.0952779
-81.6943605,41.49932,locality,approximate,"cleveland, oh, usa",41.604436,41.390628,-81.5327439,-81.878976
-82.4445991,40.0228421,locality,approximate,"heath, oh, usa",40.052397,39.990299,-82.3709,-82.5024829
-85.4883127,41.1572686,locality,approximate,"columbia city, in 46725, usa",41.1780599,41.1432638,-85.443664,-85.524809
-73.087749,41.6032207,administrative_area_level_1,approximate,"connecticut, usa",42.050587,40.950943,-71.787239,-73.727775
-83.4702132,42.3714253,locality,approximate,"plymouth, mi 48170, usa",42.384451,42.358502,-83.4455209,-83.486869
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-74.8335015,38.9748351,locality,approximate,"wildwood crest, nj 08260, usa",38.985333,38.9562385,-74.8192871,-74.8551909
-82.5748194,27.4989278,locality,approximate,"bradenton, fl, usa",27.522849,27.455408,-82.4861309,-82.688454
-92.4421011,35.0886963,locality,approximate,"conway, ar, usa",35.146803,35.005866,-92.380752,-92.5418589
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-71.4774291,41.5800945,administrative_area_level_1,approximate,"rhode island, usa",42.0188,41.095834,-71.0885709,-71.9072581
-89.3985283,32.3546679,administrative_area_level_1,approximate,"mississippi, usa",34.9961091,30.146096,-88.097888,-91.6550089
-74.4056612,40.0583238,administrative_area_level_1,approximate,"new jersey, usa",41.357423,38.788657,-73.88506,-75.5635861
-87.5000412,41.5833688,locality,approximate,"hammond, in, usa",41.718803,41.5661349,-87.432239,-87.525432
-81.5190053,41.0814447,locality,approximate,"akron, oh, usa",41.171061,40.9976731,-81.4049419,-81.6210139
-87.0645801,45.7452466,locality,approximate,"escanaba, mi 49829, usa",45.791762,45.7048449,-87.035763,-87.1627709
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-95.712891,37.09024,establishment,geometric_center,"independence, ks 67301, usa",37.09158898,37.08889102,-95.71154202,-95.71423998
-77.3381855,37.2489537,locality,approximate,"fort lee, va, usa",37.2898531,37.2135029,-77.3075239,-77.3569188
-79.0192997,35.7595731,administrative_area_level_1,approximate,"north carolina, usa",36.5881568,33.7528778,-75.400119,-84.321869
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-86.7816016,36.1626638,locality,approximate,"nashville, tn, usa",36.4054959,35.9677851,-86.5155879,-87.054903
-74.4056612,40.0583238,administrative_area_level_1,approximate,"new jersey, usa",41.357423,38.788657,-73.88506,-75.5635861
-102.8290963,32.9645475,locality,approximate,"denver city, tx 79323, usa",32.9824208,32.9563841,-102.8174959,-102.854745
-104.9830769,39.7250476,establishment,rooftop,"550 grant st, denver, co 80203, usa",39.72639658,39.72369862,-104.9817279,-104.9844259
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-82.4571776,27.950575,locality,approximate,"tampa, fl, usa",28.1714781,27.817487,-82.2597409,-82.64882
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-84.8682972,40.9747705,locality,approximate,"monroeville, in 46773, usa",40.9802289,40.965258,-84.8555679,-84.882083
-90.0667833,29.9572641,bar,rooftop,"516 bourbon st, new orleans, la 70130, usa",29.95861308,29.95591512,-90.06543432,-90.06813228
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-71.5723953,43.1938516,administrative_area_level_1,approximate,"new hampshire, usa",45.3054761,42.696985,-70.575094,-72.557185
-84.5037164,38.0405837,locality,approximate,"lexington, ky, usa",38.211404,37.8452559,-84.282715,-84.6604151
-73.1821623,42.311782,administrative_area_level_2,approximate,"berkshire county, ma, usa",42.74594,42.039861,-72.948753,-73.5081419
