lon,lat,type,loctype,address,north,south,east,west
-97.9413941,29.8832749,locality,approximate,"san marcos, tx, usa",29.9605819,29.777154,-97.8419149,-98.012087
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-111.0937311,39.3209801,administrative_area_level_1,approximate,"utah, usa",42.001618,36.9979031,-109.0410581,-114.0529979
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-80.3822765,25.5626072,locality,approximate,"goulds, fl, usa",25.574744,25.551257,-80.362921,-80.4090099
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-110.9747108,32.2226066,locality,approximate,"tucson, az, usa",32.3201661,31.9916539,-110.708204,-111.059406
-80.1373174,26.1224386,locality,approximate,"fort lauderdale, fl, usa",26.21186,26.070365,-80.087165,-80.2039691
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-81.5190053,41.0814447,locality,approximate,"akron, oh, usa",41.171061,40.9976731,-81.4049419,-81.6210139
-95.3698028,29.7604267,locality,approximate,"houston, tx, usa",30.1107319,29.523624,-95.014496,-95.7880869
-82.9000751,32.1656221,administrative_area_level_1,approximate,"georgia, usa",35.0006589,30.3555908,-80.751429,-85.6051649
-84.6041084,37.0920222,locality,approximate,"somerset, ky, usa",37.1200641,37.031352,-84.5648389,-84.6475611
-96.6388833,32.912624,locality,approximate,"garland, tx, usa",32.9854148,32.8302751,-96.5055189,-96.7059039
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-87.2169149,30.421309,locality,approximate,"pensacola, fl, usa",30.5105949,30.3631529,-87.1261481,-87.25934
-89.3985283,40.6331249,administrative_area_level_1,approximate,"illinois, usa",42.5083379,36.970298,-87.019935,-91.5130789
-111.9850003,33.3775756,establishment,rooftop,"4545 e baseline rd, phoenix, az 85042, usa",33.37892458,33.37622662,-111.9836513,-111.9863493
-82.4929054,34.7917845,locality,approximate,"powdersville, sc, usa",34.8194749,34.734818,-82.4582168,-82.544308
-80.1917902,25.7616798,locality,approximate,"miami, fl, usa",25.855773,25.709042,-80.139157,-80.3197599
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-80.8431267,35.2270869,locality,approximate,"charlotte, nc, usa",35.393133,35.0131739,-80.670104,-81.0095539
-97.5074724,35.6216402,establishment,rooftop,"14901 bristol park blvd, edmond, ok 73013, usa",35.62298918,35.62029122,-97.50612342,-97.50882138
-97.4715226,35.6577749,establishment,rooftop,"100 n university dr, edmond, ok 73034, usa",35.65912388,35.65642592,-97.47017362,-97.47287158
-80.1917902,25.7616798,locality,approximate,"miami, fl, usa",25.855773,25.709042,-80.139157,-80.3197599
-84.6715407,36.2431964,locality,approximate,"sunbright, tn 37872, usa",36.268837,36.219882,-84.6371655,-84.711022
-84.8413056,33.9244531,locality,approximate,"dallas, ga, usa",33.9408401,33.8900608,-84.7927369,-84.8974
-97.092877,35.0077519,administrative_area_level_1,approximate,"oklahoma, usa",37.0023119,33.615787,-94.430662,-103.002455
-120.662481,35.2721989,route,geometric_center,"high st, san luis obispo, ca 93401, usa",35.27358233,35.27088437,-120.6552211,-120.6703174
-118.2436849,34.0522342,locality,approximate,"los angeles, ca, usa",34.3373061,33.7036519,-118.1552891,-118.6681759
-86.5804473,35.5174913,administrative_area_level_1,approximate,"tennessee, usa",36.678118,34.9829239,-81.6469,-90.3102978
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-94.846681,39.7674578,locality,approximate,"st joseph, mo, usa",39.8212599,39.6972151,-94.7433389,-94.8990291
-73.8648268,40.8447819,political,approximate,"bronx, ny, usa",40.9175771,40.7857429,-73.74806,-73.933808
-122.0575434,37.387474,colloquial_area,approximate,"silicon valley, ca, usa",37.5854665,37.2201406,-121.7412328,-122.3409633
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-90.1994042,38.6270025,locality,approximate,"st. louis, mo, usa",38.774349,38.5318519,-90.166409,-90.320515
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-85.1393513,41.079273,locality,approximate,"fort wayne, in, usa",41.199779,40.965447,-84.998627,-85.303173
-80.1917902,25.7616798,locality,approximate,"miami, fl, usa",25.855773,25.709042,-80.139157,-80.3197599
-86.8103567,33.5185892,locality,approximate,"birmingham, al, usa",33.6787149,33.3837599,-86.5781498,-87.1221241
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-87.861726,41.8347535,locality,approximate,"la grange park, il, usa",41.8444311,41.8190309,-87.8516601,-87.890794
-88.7878678,43.7844397,administrative_area_level_1,approximate,"wisconsin, usa",47.3098219,42.4917199,-86.2495479,-92.8894331
-97.7430608,30.267153,locality,approximate,"austin, tx, usa",30.5168629,30.0986589,-97.5684199,-97.9383829
-77.4360481,37.5407246,locality,approximate,"richmond, va, usa",37.6027689,37.446553,-77.3855119,-77.601011
-85.6023643,44.3148443,administrative_area_level_1,approximate,"michigan, usa",48.3060628,41.696118,-82.1229709,-90.4181358
-82.9987942,39.9611755,locality,approximate,"columbus, oh, usa",40.1572719,39.808631,-82.7713781,-83.2102799
-82.9000751,32.1656221,administrative_area_level_1,approximate,"georgia, usa",35.0006589,30.3555908,-80.751429,-85.6051649
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-112.1500075,33.4794683,establishment,rooftop,"4231 w thomas rd, phoenix, az 85019, usa",33.48081728,33.47811932,-112.1486585,-112.1513565
-77.1945247,41.2033216,administrative_area_level_1,approximate,"pennsylvania, usa",42.516072,39.7197989,-74.6895018,-80.519895
-81.6943605,41.49932,locality,approximate,"cleveland, oh, usa",41.604436,41.390628,-81.5327439,-81.878976
-85.4807825,32.6098566,locality,approximate,"auburn, al, usa",32.730713,32.5250929,-85.404466,-85.572597
-95.6163665,37.0373005,establishment,geometric_center,"coffeyville, ks 67337, usa",37.03864948,37.03595152,-95.61501752,-95.61771548
-120.5542012,43.8041334,administrative_area_level_1,approximate,"oregon, usa",46.299099,41.9917941,-116.463262,-124.7035411
-85.5872286,42.2917069,locality,approximate,"kalamazoo, mi, usa",42.332752,42.2155639,-85.5307821,-85.6635149
-111.077401,45.673854,establishment,rooftop,"2825 w main st, bozeman, mt 59715, usa",45.67520298,45.67250502,-111.076052,-111.07875
-123.4100271,42.0997495,establishment,rooftop,"19000 caves hwy, cave junction, or 97523, usa",42.10109848,42.09840052,-123.4086781,-123.4113761
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-78.8666403,42.8914132,doctor,rooftop,"222 genesee st, buffalo, ny 14203, usa",42.89276218,42.89006422,-78.86529132,-78.86798928
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-81.0228331,29.2108147,locality,approximate,"daytona beach, fl, usa",29.2930571,29.127476,-80.9829099,-81.21031
-86.158068,39.768403,locality,approximate,"indianapolis, in, usa",39.927392,39.632177,-85.9373789,-86.3281211
-74.0431435,40.7177545,locality,approximate,"jersey city, nj, usa",40.768867,40.661622,-74.020405,-74.1170569
-90.1994042,38.6270025,locality,approximate,"st. louis, mo, usa",38.774349,38.5318519,-90.166409,-90.320515
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-94.6858998,46.729553,administrative_area_level_1,approximate,"minnesota, usa",49.384358,43.499361,-89.4833851,-97.2391959
-73.425676,40.8681539,locality,approximate,"huntington, ny, usa",40.9080979,40.856253,-73.3681309,-73.4513179
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-82.907123,40.4172871,administrative_area_level_1,approximate,"ohio, usa",42.327132,38.4034229,-80.5182,-84.8203049
-77.1945247,41.2033216,administrative_area_level_1,approximate,"pennsylvania, usa",42.516072,39.7197989,-74.6895018,-80.519895
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-85.4724593,38.3242355,locality,approximate,"crestwood, ky 40014, usa",38.353561,38.3101609,-85.4583671,-85.5239011
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-88.8838834,44.4505001,administrative_area_level_3,approximate,"little wolf, wi, usa",44.5036859,44.4166559,-88.8595279,-88.981078
-108.3806054,43.024673,locality,approximate,"riverton, wy 82501, usa",43.0773691,43.0090201,-108.34619,-108.4888699
-82.9026878,42.3958465,bar,rooftop,"115 kercheval ave, grosse pointe, mi 48236, usa",42.39719548,42.39449752,-82.90133882,-82.90403678
-80.1172881,26.0192874,bar,rooftop,"1112 n ocean dr, hollywood, fl 33019, usa",26.02063638,26.01793842,-80.11593912,-80.11863708
-155.5827818,19.8967662,administrative_area_level_1,approximate,"hawaii, usa",22.37,18.55,-154.48,-160.53
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-93.6249593,41.5868353,locality,approximate,"des moines, ia, usa",41.6540759,41.479264,-93.503215,-93.709817
-80.8931122,29.0274313,art_gallery,rooftop,"757 e 3rd ave, new smyrna beach, fl 32169, usa",29.02878028,29.02608232,-80.89176322,-80.89446118
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-118.2436849,34.0522342,locality,approximate,"los angeles, ca, usa",34.3373061,33.7036519,-118.1552891,-118.6681759
-96.8448925,32.7497916,bar,rooftop,"1417 w davis st, dallas, tx 75208, usa",32.75114058,32.74844262,-96.84354352,-96.84624148
-117.3794834,33.1958696,locality,approximate,"oceanside, ca, usa",33.299233,33.1527181,-117.2365761,-117.3985069
-95.9412331,36.1403349,establishment,rooftop,"3230 e 15th st, tulsa, ok 74104, usa",36.14168388,36.13898592,-95.93988412,-95.94258208
-71.0588801,42.3600825,locality,approximate,"boston, ma, usa",42.4008199,42.22788,-70.749455,-71.191113
-73.9712488,40.7830603,political,approximate,"manhattan, new york, ny, usa",40.820045,40.698078,-73.903313,-74.035149
-119.5559652,36.708006,locality,approximate,"sanger, ca 93657, usa",36.72125,36.677265,-119.5274931,-119.5832569
-74.6400432,40.5292099,administrative_area_level_2,approximate,"somerset county, nj, usa",40.758005,40.3743969,-74.4018389,-74.797841
-80.0366058,35.9301524,car_dealer,rooftop,"2510 w english rd, high point, nc 27262, usa",35.93150138,35.92880342,-80.03525682,-80.03795478
-97.5164276,35.4675602,locality,approximate,"oklahoma city, ok, usa",35.674752,35.2905439,-97.12472,-97.8336749
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-106.650422,35.0843859,locality,approximate,"albuquerque, nm, usa",35.2180539,34.9467659,-106.4711629,-106.881796
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-79.9958864,40.4406248,locality,approximate,"pittsburgh, pa, usa",40.501368,40.3613689,-79.8657231,-80.0952779
-122.8013332,45.4887993,locality,approximate,"beaverton, or, usa",45.5429639,45.4246567,-122.7436541,-122.8777044
-94.6858998,46.729553,administrative_area_level_1,approximate,"minnesota, usa",49.384358,43.499361,-89.4833851,-97.2391959
-88.7878678,43.7844397,administrative_area_level_1,approximate,"wisconsin, usa",47.3098219,42.4917199,-86.2495479,-92.8894331
-78.1633341,39.1856597,locality,approximate,"winchester, va 22601, usa",39.204733,39.13097,-78.1369529,-78.200731
-79.9958864,40.4406248,locality,approximate,"pittsburgh, pa, usa",40.501368,40.3613689,-79.8657231,-80.0952779
-72.7420151,41.7620842,locality,approximate,"west hartford, ct, usa",41.806599,41.7186,-72.7135379,-72.8000409
-105.1333327,39.9275808,establishment,rooftop,"525 zang st, broomfield, co 80021, usa",39.92892978,39.92623182,-105.1319837,-105.1346817
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-77.1945247,41.2033216,administrative_area_level_1,approximate,"pennsylvania, usa",42.516072,39.7197989,-74.6895018,-80.519895
-93.026269,45.245238,establishment,geometric_center,"feller st ne, columbus, mn 55025, usa",45.24658698,45.24388902,-93.02492002,-93.02761798
-95.8545326,36.0908081,clothing_store,rooftop,"11015 e 51st st, tulsa, ok 74146, usa",36.09215708,36.08945912,-95.85318362,-95.85588158
-84.3879824,33.7489954,locality,approximate,"atlanta, ga, usa",33.8876179,33.6478079,-84.289389,-84.5518189
-86.7816016,36.1626638,locality,approximate,"nashville, tn, usa",36.4054959,35.9677851,-86.5155879,-87.054903
-84.2963123,33.7748275,locality,approximate,"decatur, ga 30030, usa",33.7934991,33.751003,-84.278129,-84.3157389
-89.74269,35.4833969,locality,approximate,"brighton, tn, usa",35.4973541,35.4662663,-89.6980453,-89.7640353
-111.0937311,39.3209801,administrative_area_level_1,approximate,"utah, usa",42.001618,36.9979031,-109.0410581,-114.0529979
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-86.7816016,36.1626638,locality,approximate,"nashville, tn, usa",36.4054959,35.9677851,-86.5155879,-87.054903
-98.4842465,39.011902,administrative_area_level_1,approximate,"kansas, usa",40.0045419,36.9930159,-94.588387,-102.0517688
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-87.771964,41.909611,beauty_salon,rooftop,"5842 w north ave, chicago, il 60639, usa",41.91095998,41.90826202,-87.77061502,-87.77331298
-117.078355,33.01412,establishment,rooftop,"16476 bernardo center dr ste 221, san diego, ca 92128, usa",33.01546898,33.01277102,-117.077006,-117.079704
-75.1652215,39.9525839,locality,approximate,"philadelphia, pa, usa",40.1379919,39.8670041,-74.9557629,-75.280303
-93.097702,41.8780025,administrative_area_level_1,approximate,"iowa, usa",43.5011961,40.375437,-90.1400609,-96.639535
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-76.4921829,38.9784453,locality,approximate,"annapolis, md, usa",39.002911,38.9420269,-76.469805,-76.5395839
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-78.6381787,35.7795897,locality,approximate,"raleigh, nc, usa",35.971728,35.7158079,-78.471063,-78.8190489
-89.3985283,40.6331249,administrative_area_level_1,approximate,"illinois, usa",42.5083379,36.970298,-87.019935,-91.5130789
-82.3940104,34.8526176,locality,approximate,"greenville, sc, usa",34.8908379,34.7754991,-82.2909819,-82.434679
-71.0588801,42.3600825,locality,approximate,"boston, ma, usa",42.4008199,42.22788,-70.749455,-71.191113
-88.9721269,40.5214337,establishment,rooftop,"706 oglesby ave ste 111, normal, il 61761, usa",40.52278268,40.52008472,-88.97077792,-88.97347588
-90.0022958,34.9918587,locality,approximate,"southaven, ms, usa",34.9950889,34.902816,-89.9186129,-90.079466
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-98.4842465,39.011902,administrative_area_level_1,approximate,"kansas, usa",40.0045419,36.9930159,-94.588387,-102.0517688
-84.5120196,39.1031182,locality,approximate,"cincinnati, oh, usa",39.2207591,39.051921,-84.3687548,-84.7120481
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-106.650422,35.0843859,locality,approximate,"albuquerque, nm, usa",35.2180539,34.9467659,-106.4711629,-106.881796
-97.0583681,36.1156071,locality,approximate,"stillwater, ok, usa",36.2028449,36.0793398,-97.015489,-97.149722
-81.337578,28.54851,establishment,rooftop,"400 herndon ave, orlando, fl 32803, usa",28.54985898,28.54716102,-81.33622902,-81.33892698
-84.5120196,39.1031182,locality,approximate,"cincinnati, oh, usa",39.2207591,39.051921,-84.3687548,-84.7120481
-81.6064866,30.6319034,locality,approximate,"yulee, fl, usa",30.686444,30.5693819,-81.5139261,-81.6228478
-81.091203,32.0808989,locality,approximate,"savannah, ga, usa",32.189996,31.887691,-81.030166,-81.370391
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-94.5900414,39.0867011,establishment,rooftop,"2111 washington st, kansas city, mo 64108, usa",39.08805008,39.08535212,-94.58869242,-94.59139038
-73.087749,41.6032207,administrative_area_level_1,approximate,"connecticut, usa",42.050587,40.950943,-71.787239,-73.727775
-117.9143012,33.8365932,locality,approximate,"anaheim, ca, usa",33.8790571,33.7889241,-117.6735635,-118.0174209
-73.087749,41.6032207,administrative_area_level_1,approximate,"connecticut, usa",42.050587,40.950943,-71.787239,-73.727775
-86.3077368,32.3792233,locality,approximate,"montgomery, al, usa",32.4376769,32.249921,-86.0722051,-86.4198699
-81.6943605,41.49932,locality,approximate,"cleveland, oh, usa",41.604436,41.390628,-81.5327439,-81.878976
-87.6297982,41.8781136,locality,approximate,"chicago, il, usa",42.023131,41.6443349,-87.523661,-87.9402669
-75.5243682,39.158168,locality,approximate,"dover, de, usa",39.2106298,39.102202,-75.440637,-75.5862029
-75.2207323,40.688432,locality,approximate,"easton, pa, usa",40.7166069,40.641134,-75.1902099,-75.283022
-84.1435136,34.2358502,administrative_area_level_2,approximate,"forsyth county, ga, usa",34.335171,34.0505651,-83.9255289,-84.2589868
-118.2200712,33.8958492,locality,approximate,"compton, ca, usa",33.923418,33.863086,-118.1799621,-118.2636591
-87.9737943,41.7483483,locality,approximate,"darien, il, usa",41.76862,41.7002589,-87.9449099,-88.030531
-71.0588801,42.3600825,locality,approximate,"boston, ma, usa",42.4008199,42.22788,-70.749455,-71.191113
-84.2807329,30.4382559,locality,approximate,"tallahassee, fl, usa",30.587337,30.346942,-84.129826,-84.3838858
-78.8866943,33.6890603,locality,approximate,"myrtle beach, sc, usa",33.791703,33.647788,-78.793131,-78.9644841
-99.9018131,31.9685988,administrative_area_level_1,approximate,"texas, usa",36.5007041,25.8371638,-93.5080389,-106.6456461
-77.0368707,38.9071923,locality,approximate,"washington, dc, usa",38.995548,38.7916449,-76.909393,-77.119759
-71.066163,42.4250964,locality,approximate,"malden, ma, usa",42.4447989,42.412585,-71.020095,-71.08919
-97.5164276,35.4675602,locality,approximate,"oklahoma city, ok, usa",35.674752,35.2905439,-97.12472,-97.8336749
-81.5157535,27.6648274,administrative_area_level_1,approximate,"florida, usa",32.3607674,22.8285924,-77.8049338,-89.8042682
-93.277273,44.9884061,establishment,rooftop,"718 n washington ave #202, minneapolis, mn 55401, usa",44.98975508,44.98705712,-93.27592402,-93.27862198
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-80.1867138,25.8900949,locality,approximate,"north miami, fl, usa",25.9302708,25.880872,-80.1266679,-80.2275429
-73.9441579,40.6781784,political,approximate,"brooklyn, ny, usa",40.739446,40.551042,-73.8333651,-74.05663
-84.4277001,33.6407282,airport,rooftop,"hartsfield-jackson atlanta international airport (atl), 6000 n terminal pkwy, atlanta, ga 30320, usa",33.64207718,33.63937922,-84.42635112,-84.42904908
-82.9532036,34.6856555,locality,approximate,"seneca, sc, usa",34.7120618,34.6412949,-82.928335,-82.9949411
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-83.2784851,30.8327022,locality,approximate,"valdosta, ga, usa",30.928853,30.7624711,-83.2219311,-83.3445129
-111.0937311,34.0489281,administrative_area_level_1,approximate,"arizona, usa",37.0042599,31.3325693,-109.0452231,-114.8138273
-81.1637245,33.836081,administrative_area_level_1,approximate,"south carolina, usa",35.2155401,32.033454,-78.4993009,-83.353928
-83.7524298,40.1083912,locality,approximate,"urbana, oh 43078, usa",40.1414289,40.0840101,-83.7116829,-83.7847938
-73.7012299,42.7300783,locality,approximate,"watervliet, ny, usa",42.739137,42.7055779,-73.6946618,-73.7198039
-119.4179324,36.778261,administrative_area_level_1,approximate,"california, usa",42.0095169,32.528832,-114.131211,-124.482003
-122.4201865,37.7668918,establishment,rooftop,"1888 mission st, san francisco, ca 94103, usa",37.76824078,37.76554282,-122.4188375,-122.4215355
-74.4056612,40.0583238,administrative_area_level_1,approximate,"new jersey, usa",41.357423,38.788657,-73.88506,-75.5635861
-86.5861037,34.7303688,locality,approximate,"huntsville, al, usa",34.8652061,34.537651,-86.413795,-86.905704
-88.2314813,43.0116784,locality,approximate,"waukesha, wi, usa",43.059607,42.9509759,-88.17385,-88.3048138
-73.087749,41.6032207,administrative_area_level_1,approximate,"connecticut, usa",42.050587,40.950943,-71.787239,-73.727775
-95.7062764,37.2245382,establishment,rooftop,"200 n pennsylvania ave, independence, ks 67301, usa",37.22588718,37.22318922,-95.70492742,-95.70762538
-76.6412712,39.0457549,administrative_area_level_1,approximate,"maryland, usa",39.723037,37.8866049,-74.9862819,-79.4876511
-120.7401385,47.7510741,administrative_area_level_1,approximate,"washington, usa",49.0024305,45.543541,-116.91558,-124.8489739
-122.3320708,47.6062095,locality,approximate,"seattle, wa, usa",47.734145,47.4919119,-122.2244331,-122.4596959
-107.2902839,43.0759678,administrative_area_level_1,approximate,"wyoming, usa",45.005904,40.994746,-104.0522449,-111.056889
-74.0059728,40.7127753,locality,approximate,"new york, ny, usa",40.9175771,40.4773991,-73.7002721,-74.2590899
-116.419389,38.8026097,administrative_area_level_1,approximate,"nevada, usa",42.002207,35.001857,-114.0396479,-120.0064729
-79.2241997,34.9809995,locality,approximate,"raeford, nc 28376, usa",34.9957499,34.965005,-79.20137,-79.2581661
-79.1214313,33.4332236,locality,approximate,"pawleys island, sc, usa",33.448093,33.3986629,-79.1086551,-79.1394889
-96.890402,32.9233035,establishment,rooftop,"the rose gardens of farmers branch, 2610 valley view ln, farmers branch, tx 75234, usa",32.92465248,32.92195452,-96.88905302,-96.89175098
-89.4592609,40.6128161,locality,approximate,"morton, il, usa",40.6622379,40.556143,-89.4216758,-89.5167039
-96.7022211,40.8077158,establishment,rooftop,"1301 lincoln mall, lincoln, ne 68508, usa",40.80906478,40.80636682,-96.70087212,-96.70357008
-75.446922,40.1017506,establishment,rooftop,"valley forge national historical park, 1400 n outer line dr, king of prussia, pa 19406, usa",40.10309958,40.10040162,-75.44557302,-75.44827098
-71.069379,42.351179,establishment,rooftop,"20 park plaza #1420, boston, ma 02116, usa",42.35252798,42.34983002,-71.06803002,-71.07072798